404 -63.7115 48.320702
404 -63.7188 48.319302
404 -63.7251 48.32
404 -63.7314 48.324799
404 -63.7346 48.330898
404 -63.7346 48.334999
404 -63.7357 48.3391
404 -63.7368 48.348
404 -63.7337 48.3549
404 -63.7265 48.3624
404 -63.7223 48.366501
404 -63.7192 48.369202
404 -63.7223 48.3713
404 -63.7286 48.375401
404 -63.7349 48.375401
404 -63.7422 48.373299
404 -63.7495 48.3699
404 -63.7516 48.365101
404 -63.7536 48.361
404 -63.7547 48.355598
404 -63.7557 48.347401
404 -63.7619 48.3405
404 -63.7608 48.334999
404 -63.7754 48.3316
404 -63.7932 48.330898
404 -63.7995 48.332298
404 -63.8096 48.331253
404 -63.817 48.328625
404 -63.8209 48.325996
404 -63.8225 48.323399
404 -63.8257 48.320744
404 -63.8306 48.319427
404 -63.8653 48.315899
404 -63.8743 48.313732
404 -63.8853 48.311543
404 -63.8866 48.308041
404 -63.8896 48.305412
404 -63.8955 48.300201
404 -63.9001 48.29884
404 -63.9084 48.297966
404 -63.915 48.298405
404 -63.9194 48.298405
404 -63.9233 48.297966
404 -63.9259 48.2981
404 -63.9364 48.301498
404 -63.9426 48.3022
404 -63.9604 48.3022
404 -63.9688 48.3036
404 -63.9866 48.305
404 -63.9971 48.306301
404 -64.0107 48.307701
404 -64.02 48.306572
404 -64.0288 48.308338
404 -64.0324 48.310993
404 -64.0421 48.313644
404 -64.0457 48.319832
404 -64.0474 48.323368
404 -64.0483 48.326019
404 -64.0483 48.327785
404 -64.0491 48.328846
404 -64.0504 48.330158
404 -64.0509 48.333225
404 -64.0504 48.337605
404 -64.0491 48.341984
404 -64.0439 48.348118
404 -64.035 48.349888
404 -64.0262 48.351654
404 -64.02 48.351654
404 -64.0093 48.352539
404 -64.0025 48.350964
404 -63.9911 48.350964
404 -63.9837 48.3508
404 -63.9732 48.348774
404 -63.9644 48.348774
404 -63.9596 48.349651
404 -63.9524 48.351501
404 -63.945 48.354198
404 -63.9325 48.361
404 -63.9231 48.361698
404 -63.9064 48.366501
404 -63.9023 48.370602
404 -63.9044 48.374001
404 -63.9065 48.382198
404 -63.9024 48.386299
404 -63.8909 48.388401
404 -63.8856 48.389702
404 -63.8804 48.387699
404 -63.872 48.387699
404 -63.8658 48.387699
404 -63.8584 48.387699
404 -63.8522 48.389702
404 -63.8459 48.397301
404 -63.8481 48.4007
404 -63.847 48.4062
404 -63.8497 48.411476
404 -63.8535 48.416248
404 -63.8586 48.419102
404 -63.8681 48.423901
404 -63.8792 48.430557
404 -63.8764 48.429604
404 -63.8838 48.4356
404 -63.8887 48.43819
404 -63.8944 48.440098
404 -63.9077 48.436279
404 -63.9154 48.435501
404 -63.9189 48.435501
404 -63.9268 48.434624
404 -63.9372 48.433498
404 -63.9424 48.430801
404 -63.9476 48.427399
404 -63.9596 48.423676
404 -63.9675 48.421486
404 -63.9771 48.42017
404 -63.9852 48.4198
404 -63.9936 48.430801
404 -64.0062 48.438999
404 -64.0157 48.441002
404 -64.0282 48.444401
404 -64.0366 48.447201
404 -64.0461 48.453999
404 -64.0555 48.4636
404 -64.0629 48.4725
404 -64.0724 48.48
404 -64.0839 48.484798
404 -64.0933 48.486801
404 -64.1049 48.489601
404 -64.1163 48.49952
404 -64.1361 48.514511
404 -64.1344 48.526501
404 -64.1354 48.5313
404 -64.1375 48.5354
404 -64.1407 48.539501
404 -64.1459 48.542198
404 -64.1554 48.549702
404 -64.1596 48.556599
404 -64.1555 48.5634
404 -64.144 48.567501
404 -64.1315 48.5723
404 -64.1284 48.575699
404 -64.1242 48.583199
404 -64.1169 48.585999
404 -64.1033 48.588699
404 -64.0918 48.588699
404 -64.0835 48.5867
404 -64.0709 48.5839
404 -64.0604 48.5798
404 -64.0426 48.575001
404 -64.0405 48.5737
404 -64.0321 48.568901
404 -64.0112 48.5634
404 -64.0017 48.559299
404 -63.9965 48.555199
404 -63.9724 48.546299
404 -63.964 48.540199
404 -63.9451 48.534698
404 -63.9252 48.524399
404 -63.9074 48.519699
404 -63.8979 48.516201
404 -63.8875 48.515598
404 -63.877 48.5135
404 -63.8686 48.511501
404 -63.855 48.508701
404 -63.8435 48.504601
404 -63.8393 48.503201
404 -63.8309 48.504601
404 -63.8226 48.5135
404 -63.8237 48.521702
404 -63.829 48.527199
404 -63.8374 48.534698
416 -63.8374 48.534698
416 -63.8447 48.538799
416 -63.8552 48.543598
416 -63.8657 48.548401
416 -63.8762 48.553799
416 -63.8878 48.562698
416 -63.8983 48.571602
416 -63.8995 48.592098
416 -63.8964 48.597599
416 -63.8954 48.607201
416 -63.9017 48.616798
416 -63.9038 48.622898
416 -63.9122 48.622898
416 -63.9185 48.621498
416 -63.9352 48.626999
416 -63.9447 48.631802
416 -63.9531 48.638599
416 -63.9605 48.648201
416 -63.9636 48.652302
416 -63.968 48.660587
416 -63.9698 48.663345
416 -63.9744 48.667942
416 -63.9772 48.6707
416 -63.9952 48.686684
416 -64.0182 48.698177
416 -64.0386 48.700829
416 -64.0563 48.700829
416 -64.0705 48.699062
416 -64.0767 48.697292
416 -64.0785 48.69022
416 -64.0758 48.684032
416 -64.0714 48.677845
416 -64.0687 48.670773
416 -64.0669 48.660164
416 -64.0687 48.653976
416 -64.0776 48.653095
416 -64.0873 48.657513
416 -64.1201 48.677139
416 -64.1956 48.706985
416 -64.1954 48.714088
416 -64.187 48.721859
416 -64.1734 48.725578
416 -64.1328 48.719379
416 -64.1156 48.71814
416 -64.0979 48.720276
416 -64.0678 48.730885
416 -64.0404 48.737072
416 -64.0218 48.746796
416 -64.0155 48.754753
416 -64.0129 48.762707
416 -64.0093 48.771549
416 -64.0076 48.78569
416 -64.0076 48.790997
416 -64.0103 48.800518
416 -64.0014 48.829891
416 -64.0013 48.830045
417 -64.1459 48.124771
417 -64.1578 48.122635
417 -64.1668 48.122635
417 -64.1744 48.122734
417 -64.1911 48.116226
417 -64.1949 48.116226
417 -64.2014 48.116226
417 -64.2051 48.117157
417 -64.2126 48.117157
417 -64.2219 48.117157
417 -64.2256 48.119015
417 -64.2265 48.118088
417 -64.2358 48.119015
417 -64.2433 48.119015
417 -64.248 48.119015
417 -64.2538 48.119209
417 -64.2674 48.117512
417 -64.2912 48.117512
417 -64.312 48.111423
417 -64.6601 48.280495
417 -64.6322 48.294197
417 -64.618 48.303921
417 -64.6012 48.311874
417 -64.587 48.316296
417 -64.579 48.318947
417 -64.5728 48.320717
417 -64.5684 48.321598
417 -64.5604 48.325134
417 -64.5536 48.327057
417 -64.5492 48.32793
417 -64.5448 48.329678
417 -64.537 48.334915
417 -64.5274 48.337536
417 -64.5195 48.341904
417 -64.5117 48.343647
417 -64.5021 48.345394
417 -64.489 48.348015
417 -64.482 48.348888
417 -64.4724 48.351509
417 -64.4619 48.354126
417 -64.4506 48.355873
417 -64.4328 48.369335
417 -64.4142 48.376408
417 -64.4058 48.377731
417 -64.3987 48.377731
417 -64.3881 48.378616
417 -64.3801 48.379501
417 -64.3677 48.378616
417 -64.3589 48.379501
417 -64.35 48.379501
417 -64.3376 48.379501
417 -64.3252 48.380383
417 -64.2987 48.377705
417 -64.2909 48.379452
417 -64.2856 48.384689
417 -64.2787 48.389057
417 -64.2726 48.394295
417 -64.2673 48.409142
417 -64.2787 48.424858
417 -64.2844 48.42635
417 -64.3013 48.433422
417 -64.3022 48.44138
417 -64.2986 48.447567
417 -64.2906 48.458176
417 -64.2782 48.462593
417 -64.2676 48.467014
417 -64.2588 48.470551
417 -64.2499 48.473202
417 -64.2393 48.476738
417 -64.2339 48.478508
417 -64.2224 48.482044
417 -64.2109 48.485577
417 -64.1971 48.48555
417 -64.1848 48.488167
417 -64.1735 48.490788
417 -64.1613 48.497772
417 -64.1499 48.499519
417 -64.1438 48.500393
417 -64.1351 48.499519
417 -64.1176 48.499519
417 -64.1049 48.489601
417 -64.0933 48.486801
417 -64.0839 48.484798
417 -64.0724 48.48
417 -64.0629 48.4725
417 -64.0555 48.4636
417 -64.0461 48.453999
417 -64.0366 48.447201
417 -64.0282 48.444401
417 -64.0157 48.441002
417 -64.0062 48.438999
417 -63.9936 48.430801
417 -63.9852 48.4198
417 -63.9771 48.42017
417 -63.9675 48.421486
417 -63.9596 48.423676
417 -63.9476 48.427399
417 -63.9424 48.430801
417 -63.9372 48.433498
417 -63.9268 48.434624
417 -63.9189 48.435501
417 -63.9154 48.435501
417 -63.9077 48.436279
417 -63.8944 48.440098
417 -63.8887 48.43819
417 -63.8838 48.4356
417 -63.8764 48.429604
417 -63.8792 48.430557
417 -63.8681 48.423901
417 -63.8586 48.419102
417 -63.8535 48.416248
417 -63.8497 48.411476
417 -63.847 48.4062
417 -63.8481 48.4007
417 -63.8459 48.397301
417 -63.8522 48.389702
417 -63.8584 48.387699
417 -63.8658 48.387699
417 -63.872 48.387699
417 -63.8804 48.387699
417 -63.8856 48.389702
417 -63.8909 48.388401
417 -63.9024 48.386299
417 -63.9065 48.382198
417 -63.9044 48.374001
417 -63.9023 48.370602
417 -63.9064 48.366501
417 -63.9231 48.361698
417 -63.9231 48.361698
417 -63.9325 48.361
417 -63.945 48.354198
417 -63.9524 48.351501
417 -63.9596 48.349651
417 -63.9644 48.348774
417 -63.9732 48.348774
417 -63.9837 48.3508
417 -63.9911 48.350964
417 -64.0025 48.350964
417 -64.0093 48.352539
417 -64.02 48.351654
417 -64.0262 48.351654
417 -64.035 48.349888
417 -64.0439 48.348118
417 -64.0491 48.341984
417 -64.0504 48.337605
417 -64.0509 48.333225
417 -64.0504 48.330158
417 -64.0491 48.328846
417 -64.0483 48.327785
417 -64.0483 48.326019
417 -64.0474 48.323368
417 -64.0457 48.319832
417 -64.0421 48.313644
417 -64.0324 48.310993
417 -64.0288 48.308338
417 -64.02 48.306572
417 -64.0107 48.307701
417 -63.9971 48.306301
417 -63.9866 48.305
417 -63.9688 48.3036
417 -63.9604 48.3022
417 -63.9426 48.3022
417 -63.9364 48.301498
417 -63.9259 48.2981
417 -63.9233 48.297966
417 -63.9194 48.298405
417 -63.915 48.298405
417 -63.9084 48.297966
417 -63.9001 48.29884
417 -63.8955 48.300201
417 -63.8896 48.305412
417 -63.8866 48.308041
417 -63.8853 48.311543
417 -63.8743 48.313732
417 -63.8653 48.315899
417 -63.8306 48.319427
417 -63.8306 48.319427
417 -63.8257 48.320744
417 -63.8225 48.323399
417 -63.8209 48.325996
417 -63.817 48.328625
417 -63.8096 48.331253
417 -63.7995 48.332298
417 -63.7932 48.330898
417 -63.7754 48.3316
417 -63.7608 48.334999
417 -63.7619 48.3405
417 -63.7557 48.347401
417 -63.7547 48.355598
417 -63.7536 48.361
417 -63.7516 48.365101
417 -63.7495 48.3699
417 -63.7422 48.373299
417 -63.7349 48.375401
417 -63.7286 48.375401
417 -63.7223 48.3713
417 -63.7192 48.369202
417 -63.7223 48.366501
417 -63.7265 48.3624
417 -63.7337 48.3549
417 -63.7368 48.348
417 -63.7357 48.3391
417 -63.7346 48.334999
417 -63.7346 48.330898
417 -63.7314 48.324799
417 -63.7251 48.32
417 -63.7188 48.319302
417 -63.7115 48.320702
417 -63.7032 48.327499
417 -63.6953 48.336185
417 -63.6935 48.341488
417 -63.6891 48.349445
417 -63.6811 48.353867
417 -63.6669 48.357399
417 -63.6607 48.360054
417 -63.6512 48.367199
417 -63.6386 48.370602
417 -63.6167 48.3713
417 -63.6062 48.372002
417 -63.5989 48.375401
417 -63.5853 48.373299
417 -63.5797 48.36599
417 -63.5826 48.36063
417 -63.6103 48.356201
417 -63.6103 48.356201
417 -63.6239 48.352798
417 -63.6312 48.348701
417 -63.6395 48.339802
417 -63.6352 48.332298
417 -63.63 48.330898
417 -63.6143 48.333
417 -63.607 48.336399
417 -63.5987 48.3391
417 -63.5861 48.336399
417 -63.584 48.3316
417 -63.5871 48.323399
417 -63.6016 48.3125
417 -63.6048 48.310398
417 -63.6194 48.3125
417 -63.6246 48.313202
417 -63.633 48.308399
417 -63.6382 48.298801
417 -63.6339 48.293999
417 -63.6255 48.2892
417 -63.6224 48.287201
417 -63.6171 48.280998
417 -63.6191 48.272099
417 -63.6243 48.267399
417 -63.6421 48.265999
417 -63.6589 48.269402
417 -63.6673 48.270802
417 -63.6809 48.272099
417 -63.6924 48.2701
417 -63.7049 48.2626
417 -63.7163 48.255001
417 -63.7288 48.246799
417 -63.7372 48.240002
417 -63.7445 48.236599
417 -63.7549 48.231098
417 -63.7622 48.2332
417 -63.7685 48.233799
417 -63.7811 48.235199
417 -63.7863 48.234501
417 -63.7904 48.2229
417 -63.7946 48.216801
417 -63.8029 48.212601
417 -63.8165 48.210602
417 -63.8259 48.203098
417 -63.8321 48.192799
417 -63.8278 48.1819
417 -63.8163 48.177101
417 -63.7776 48.1791
417 -63.7776 48.1791
417 -63.7712 48.169601
417 -63.767 48.159302
417 -63.7544 48.1525
417 -63.7428 48.146999
417 -63.7292 48.1436
417 -63.7177 48.1395
417 -63.703 48.133999
417 -63.6935 48.131302
417 -63.6841 48.127899
417 -63.6757 48.126499
417 -63.6694 48.1217
417 -63.6672 48.1115
417 -63.6693 48.103901
417 -63.6797 48.100498
417 -63.6933 48.097099
417 -63.6985 48.095699
417 -63.7132 48.094398
417 -63.7216 48.097099
417 -63.729 48.105999
417 -63.7342 48.1101
417 -63.7471 48.114471
417 -63.762 48.118595
417 -63.7756 48.119007
417 -63.7908 48.118301
417 -63.7971 48.117599
417 -63.8054 48.118999
417 -63.8232 48.118301
417 -63.8232 48.118301
417 -63.8302 48.119701
417 -63.8448 48.120399
417 -63.8521 48.120399
417 -63.8593 48.120399
417 -63.8708 48.121799
417 -63.8833 48.121101
417 -63.901 48.121799
417 -63.9104 48.121799
417 -63.9239 48.1231
417 -63.9406 48.123798
417 -63.9489 48.123798
417 -63.9667 48.1231
417 -63.975 48.1231
417 -63.9885 48.123798
417 -64.0052 48.123798
417 -64.0146 48.1245
417 -64.0323 48.126499
417 -64.049 48.126499
417 -64.0542 48.127201
417 -64.0688 48.127899
417 -64.1011 48.128601
417 -64.125 48.128601
417 -64.1313 48.128601
417 -64.1396 48.1259
417 -64.1459 48.124771
418 -64.6601 48.280495
418 -64.312 48.111423
418 -64.312 48.111423
418 -64.3185 48.106365
418 -64.3279 48.104919
418 -64.338 48.102028
418 -64.3466 48.099899
418 -64.3591 48.096401
418 -64.3799 48.090302
418 -64.3903 48.0882
418 -64.3997 48.086899
418 -64.4125 48.082924
418 -64.4178 48.078503
418 -64.4284 48.068779
418 -64.4328 48.061707
418 -64.4373 48.061707
418 -64.4444 48.05817
418 -64.4541 48.057289
418 -64.4621 48.058512
418 -64.4656 48.059055
418 -64.4754 48.059055
418 -64.4903 48.060902
418 -64.5018 48.064301
418 -64.5102 48.067001
418 -64.5186 48.0718
418 -64.5259 48.073898
418 -64.5426 48.065701
418 -64.5436 48.0602
418 -64.5477 48.0527
418 -64.5528 48.047199
418 -64.5664 48.043098
418 -64.5684 48.035599
418 -64.5735 48.026699
418 -64.5766 48.0205
418 -64.585 48.017799
418 -64.5933 48.0144
418 -64.6079 48.0103
418 -64.6141 48.008202
418 -64.6224 48.005501
418 -64.6318 48.004799
418 -64.637 48.0014
418 -64.6412 48
418 -64.6506 47.995201
418 -64.6672 47.9884
418 -64.6712 47.983917
418 -64.6774 47.979496
418 -64.6827 47.97773
418 -64.6898 47.972427
418 -64.696 47.968891
418 -64.7031 47.963585
418 -64.7146 47.958282
418 -64.7172 47.952976
418 -64.7172 47.95121
418 -64.7181 47.947674
418 -64.7199 47.946789
418 -64.7226 47.944138
418 -64.7274 47.936401
418 -64.7305 47.927341
418 -64.7323 47.922039
418 -64.735 47.917618
418 -64.7465 47.906128
418 -64.7571 47.89994
418 -64.7704 47.895519
418 -64.7793 47.892868
418 -64.789 47.891098
418 -64.8005 47.891098
418 -64.8076 47.890217
418 -64.8138 47.888447
418 -64.8341 47.893635
418 -64.8438 47.893162
418 -64.8524 47.889717
418 -64.8645 47.884548
418 -64.8782 47.875931
418 -64.8869 47.872486
418 -64.8989 47.869038
418 -64.9162 47.863869
418 -64.9299 47.862148
418 -65.0144 47.853531
418 -65.0333 47.850086
418 -65.0572 47.854015
418 -65.0733 47.892254
418 -65.1233 47.927891
418 -65.1748 47.998505
418 -65.1075 48.012646
418 -65.0969 48.015297
418 -65.0916 48.017067
418 -65.0854 48.021488
418 -65.0783 48.024139
418 -65.0676 48.030327
418 -65.0597 48.033863
418 -65.0446 48.041817
418 -65.034 48.048008
418 -65.0198 48.056847
418 -65.0109 48.063034
418 -65.0047 48.065685
418 -64.9932 48.072758
418 -64.9844 48.082481
418 -64.9693 48.09309
418 -64.9578 48.100163
418 -64.9472 48.112537
418 -64.933 48.11961
418 -64.9188 48.126682
418 -64.9055 48.134636
418 -64.8984 48.140823
418 -64.8905 48.145245
418 -64.8825 48.147011
418 -64.8656 48.149666
418 -64.8364 48.153202
418 -64.8231 48.154083
418 -64.8054 48.156734
418 -64.793 48.158504
418 -64.7797 48.162926
418 -64.7682 48.166462
418 -64.7593 48.175301
418 -64.7549 48.185909
418 -64.746 48.198284
418 -64.7398 48.204472
418 -64.7345 48.21331
418 -64.7246 48.223145
418 -64.7211 48.227509
418 -64.715 48.23275
418 -64.7075 48.240509
418 -64.7027 48.244019
418 -64.6974 48.247967
418 -64.6913 48.252354
418 -64.686 48.256741
418 -64.6834 48.258495
418 -64.6775 48.261566
418 -64.676 48.262814
418 -64.6743 48.26635
418 -64.6707 48.269001
418 -64.6672 48.273422
418 -64.6601 48.280495
419 -65.1748 47.998505
419 -65.1233 47.927891
419 -65.0733 47.892254
419 -65.0572 47.854015
419 -65.0572 47.854015
419 -65.0898 47.84911
419 -65.1057 47.845573
419 -65.1208 47.842922
419 -65.1438 47.841152
419 -65.1642 47.841152
419 -65.1707 47.840649
419 -65.1826 47.836899
419 -65.1984 47.838421
419 -65.2126 47.836937
419 -65.2268 47.831738
419 -65.2402 47.826542
419 -65.2559 47.818375
419 -65.2638 47.806499
419 -65.2696 47.796955
419 -65.2794 47.792534
419 -65.2909 47.787231
419 -65.3024 47.783695
419 -65.3104 47.780159
419 -65.329 47.770435
419 -65.3423 47.763363
419 -65.3547 47.760712
419 -65.3689 47.758942
419 -65.3919 47.749218
419 -65.4141 47.738613
419 -65.4318 47.724468
419 -65.4477 47.721817
419 -65.4663 47.718281
419 -65.4752 47.71563
419 -65.4814 47.71563
419 -65.4867 47.717098
419 -65.5013 47.717098
419 -65.5148 47.7192
419 -65.5305 47.725601
419 -65.5482 47.724201
419 -65.5593 47.727367
419 -65.5672 47.727367
419 -65.5815 47.725353
419 -65.5957 47.728004
419 -65.6081 47.733307
419 -65.6169 47.736843
419 -65.6267 47.741264
419 -65.6347 47.750988
419 -65.6409 47.760712
419 -65.6471 47.76955
419 -65.6522 47.785
419 -65.66 47.799408
419 -65.6666 47.807266
419 -65.6692 47.811195
419 -65.6731 47.817745
419 -65.6836 47.832153
419 -65.6914 47.846561
419 -65.6993 47.858353
419 -65.7058 47.87014
419 -65.7111 47.877998
419 -65.7137 47.88324
419 -65.7254 47.888477
419 -65.7361 47.897202
419 -65.7445 47.901501
419 -65.7591 47.902199
419 -65.7684 47.905701
419 -65.7789 47.91
419 -65.7778 47.913502
419 -65.782 47.919201
419 -65.7851 47.922001
419 -65.7987 47.926998
419 -65.8008 47.931198
419 -65.8112 47.9305
419 -65.8175 47.929798
419 -65.83 47.9277
419 -65.8435 47.9263
419 -65.8805 47.927521
419 -65.8887 47.930492
419 -65.8988 47.931198
419 -65.9061 47.938999
419 -65.9368 47.966679
419 -65.8544 48.102814
419 -65.8386 48.099781
419 -65.8319 48.098297
419 -65.8192 48.099037
419 -65.8132 48.098297
419 -65.8073 48.098297
419 -65.7998 48.096069
419 -65.7916 48.093098
419 -65.7831 48.095299
419 -65.7751 48.092648
419 -65.7698 48.090878
419 -65.7538 48.08469
419 -65.7441 48.080273
419 -65.7335 48.077621
419 -65.7219 48.072315
419 -65.7016 48.067894
419 -65.6909 48.064362
419 -65.6759 48.062592
419 -65.6608 48.05817
419 -65.6466 48.054489
419 -65.644 48.056404
419 -65.6395 48.056404
419 -65.6307 48.057289
419 -65.6068 48.052868
419 -65.589 48.04491
419 -65.5766 48.037842
419 -65.5704 48.032536
419 -65.558 48.024582
419 -65.5527 48.018394
419 -65.5456 48.014858
419 -65.5403 48.011322
419 -65.5385 48.00425
419 -65.5394 47.999828
419 -65.5404 47.9879
419 -65.5393 47.980099
419 -65.5257 47.973099
419 -65.5184 47.9716
419 -65.5038 47.968102
419 -65.4955 47.966702
419 -65.484 47.9589
419 -65.4684 47.9617
419 -65.4498 47.969471
419 -65.4318 47.977287
419 -65.4141 47.978172
419 -65.3999 47.979939
419 -65.3884 47.979939
419 -65.3733 47.979939
419 -65.3556 47.981709
419 -65.3441 47.981709
419 -65.3326 47.98259
419 -65.3219 47.983475
419 -65.3104 47.98436
419 -65.2944 47.985245
419 -65.2829 47.987011
419 -65.2758 47.986126
419 -65.2643 47.988781
419 -65.2528 47.990547
419 -65.2404 47.989662
419 -65.2307 47.990547
419 -65.2227 47.992313
419 -65.2147 47.993198
419 -65.2094 47.993198
419 -65.205 47.994083
419 -65.1997 47.994968
419 -65.1935 47.99585
419 -65.189 47.99585
419 -65.1748 47.998505
420 -64.4621 48.058512
420 -64.4541 48.057289
420 -64.4444 48.05817
420 -64.4373 48.061707
420 -64.4328 48.061707
420 -64.4284 48.068779
420 -64.4178 48.078503
420 -64.4125 48.082924
420 -64.4125 48.082924
420 -64.3997 48.086899
420 -64.3903 48.0882
420 -64.3799 48.090302
420 -64.3591 48.096401
420 -64.3466 48.099899
420 -64.338 48.102028
420 -64.3279 48.104919
420 -64.3185 48.106365
420 -64.312 48.111423
420 -64.312 48.111423
420 -64.2912 48.117512
420 -64.2674 48.117512
420 -64.2538 48.119209
420 -64.248 48.119015
420 -64.2433 48.119015
420 -64.2358 48.119015
420 -64.2265 48.118088
420 -64.2256 48.119015
420 -64.2219 48.117157
420 -64.2126 48.117157
420 -64.2051 48.117157
420 -64.2014 48.116226
420 -64.1949 48.116226
420 -64.1911 48.116226
420 -64.1744 48.122734
420 -64.1668 48.122635
420 -64.1578 48.122635
420 -64.1459 48.124771
420 -64.1458 48.123634
420 -64.1459 48.124771
420 -64.1438 48.097679
420 -64.1408 48.070724
420 -64.1338 48.052757
420 -64.1297 48.045601
420 -64.1307 48.038502
420 -64.135 48.024899
420 -64.135 48.015701
420 -64.1329 48.009998
420 -64.1329 48.002899
420 -64.1371 47.992901
420 -64.1413 47.981499
420 -64.1466 47.970798
420 -64.1456 47.964401
420 -64.155 47.9501
420 -64.1687 47.932999
420 -64.176 47.925201
420 -64.1833 47.9202
420 -64.1852 47.914497
420 -64.1882 47.911503
420 -64.1972 47.908508
420 -64.2072 47.902519
420 -64.2152 47.898525
420 -64.2242 47.893536
420 -64.2302 47.887547
420 -64.2372 47.884552
420 -64.2442 47.879559
420 -64.2532 47.873569
420 -64.2632 47.864586
420 -64.2711 47.856602
420 -64.2811 47.849613
420 -64.2911 47.841625
420 -64.2976 47.837502
420 -64.3007 47.827599
420 -64.3143 47.815498
420 -64.3227 47.802601
420 -64.3311 47.789101
420 -64.3395 47.774101
420 -64.3341 47.75877
420 -64.3351 47.749786
420 -64.3371 47.740803
420 -64.3331 47.733814
420 -64.3331 47.728825
420 -64.3331 47.723831
420 -64.3331 47.718842
420 -64.3331 47.711853
420 -64.3331 47.709858
420 -64.3351 47.706863
420 -64.351 47.687897
420 -64.362 47.679909
420 -64.369 47.66893
420 -64.376 47.659946
420 -64.3826 47.652302
420 -64.3816 47.645199
420 -64.3837 47.630901
420 -64.3973 47.620899
420 -64.413 47.608036
420 -64.421 47.601048
420 -64.423 47.590069
420 -64.425 47.584076
420 -64.423 47.576092
420 -64.4215 47.566799
420 -64.433 47.563202
420 -64.4389 47.55513
420 -64.4549 47.546143
420 -64.4675 47.537601
420 -64.478 47.525501
420 -64.4843 47.514801
420 -64.5011 47.497002
420 -64.5042 47.486301
420 -64.5115 47.477001
420 -64.5272 47.4706
420 -64.5325 47.463501
420 -64.5283 47.456402
420 -64.5304 47.4464
420 -64.5377 47.439301
420 -64.5315 47.437801
420 -64.5357 47.43
420 -64.5399 47.422199
420 -64.5388 47.4086
420 -64.5305 47.402199
420 -64.5228 47.390415
420 -64.5158 47.385426
420 -64.5148 47.381432
420 -64.5138 47.377998
420 -64.5118 47.365459
420 -64.5098 47.355476
420 -64.5118 47.351486
420 -64.5149 47.345901
420 -64.5118 47.335201
420 -64.5098 47.323536
420 -64.5098 47.316547
420 -64.52700 47.31750
420 -64.63350 47.35590
420 -64.69150 47.36650
420 -64.68635 47.42935
420 -64.66500 47.48300
420 -64.60960 47.61125
420 -64.6402 47.620598
420 -64.6348 47.626789
420 -64.6269 47.633858
420 -64.6224 47.643585
420 -64.6145 47.652424
420 -64.6074 47.660378
420 -64.5967 47.671871
420 -64.5852 47.681595
420 -64.5728 47.694855
420 -64.564 47.703693
420 -64.5542 47.714302
420 -64.5471 47.72226
420 -64.5392 47.730213
420 -64.5276 47.740822
420 -64.5214 47.748779
420 -64.5152 47.756733
420 -64.5055 47.769993
420 -64.4975 47.779716
420 -64.4895 47.787674
420 -64.4789 47.800049
420 -64.4692 47.810658
420 -64.4576 47.823032
420 -64.4514 47.827454
420 -64.4435 47.838058
420 -64.4346 47.853973
420 -64.4311 47.860161
420 -64.4258 47.870766
420 -64.4222 47.879608
420 -64.416 47.888447
420 -64.408 47.901707
420 -64.4036 47.907894
420 -64.3992 47.919388
420 -64.3952 47.924416
420 -64.3965 47.938835
420 -64.3965 47.948559
420 -64.4027 47.958282
420 -64.408 47.967121
420 -64.4142 47.972427
420 -64.4151 47.976845
420 -64.4178 47.981266
420 -64.4204 47.986568
420 -64.4231 47.990105
420 -64.4275 47.997177
420 -64.4337 48.003365
420 -64.439 48.007786
420 -64.4399 48.013088
420 -64.4417 48.017509
420 -64.4461 48.021046
420 -64.447 48.024582
420 -64.4488 48.026348
420 -64.4532 48.029884
420 -64.4585 48.036957
420 -64.4576 48.043144
420 -64.4594 48.045795
420 -64.4603 48.051102
420 -64.4621 48.052868
420 -64.4621 48.055519
420 -64.4621 48.05817
420 -64.4621 48.058512
420 -64.4621 48.058512
420 -64.4621 48.05817
420 -64.4621 48.055519
420 -64.4621 48.052868
420 -64.4603 48.051102
420 -64.4594 48.045795
420 -64.4576 48.043144
420 -64.4585 48.036957
420 -64.4532 48.029884
420 -64.4488 48.026348
420 -64.447 48.024582
420 -64.4461 48.021046
420 -64.4417 48.017509
420 -64.4399 48.013088
420 -64.439 48.007786
420 -64.4337 48.003365
420 -64.4275 47.997177
420 -64.4231 47.990105
420 -64.4204 47.986568
420 -64.4178 47.981266
420 -64.4151 47.976845
420 -64.4142 47.972427
420 -64.408 47.967121
420 -64.4027 47.958282
420 -64.3965 47.948559
420 -64.3965 47.938835
420 -64.3952 47.924416
420 -64.3992 47.919388
420 -64.4036 47.907894
420 -64.408 47.901707
420 -64.416 47.888447
420 -64.4222 47.879608
420 -64.4258 47.870766
420 -64.4311 47.860161
420 -64.4346 47.853973
420 -64.4435 47.838058
420 -64.4514 47.827454
420 -64.4576 47.823032
420 -64.4692 47.810658
420 -64.4789 47.800049
420 -64.4895 47.787674
420 -64.4975 47.779716
420 -64.5055 47.769993
420 -64.5152 47.756733
420 -64.5214 47.748779
420 -64.5276 47.740822
420 -64.5392 47.730213
420 -64.5471 47.72226
420 -64.5542 47.714302
420 -64.564 47.703693
420 -64.5728 47.694855
420 -64.5852 47.681595
420 -64.5967 47.671871
420 -64.6074 47.660378
420 -64.6145 47.652424
420 -64.6224 47.643585
420 -64.6269 47.633858
420 -64.6348 47.626789
420 -64.6402 47.620598
406 -64.6402 47.620598
